Wallet address,Custom mint limit (optional),Custom price in native token e.g. ETH (optional)
0xd09abda14c96dfabee80bf1dd75c6aa9cb08c607,1,0
0xa8a9f7a1895e4fc509825968738f3fcf28e58aa3,1,0
0xcf194ef9d8fdaa55a5cad5c80a5d6d08e11c779a,1,0
0xea3af5b7577e34d5823324f65b5f4b4d6d799d69,1,0
0xffae1c7f4a8d4444cb2b33c2b16229abf8022e5c,1,0
0xd40b829ba49a54505aeb6440dc3d91d4d59ddec7,1,0
0xc9b76e45dd9c264345bf44b896933ac88a8a5630,1,0
0x3d0437d598d1ce998c421cf1fca3939276c850ff,1,0
0xb792b69a2ec2943dff62c6500b76916d543f4358,1,0
0xb3fb7f44ea082da8e85e1d692f356ff585592d04,1,0
0xd0fff71565d2e3f945096e752f11523d3c497360,1,0
0xd425bf33bc9c9001c889218ebd5194086ca52b44,1,0
0x33fd8e88a74fec2e8ffa23916b47a8b03806a85b,1,0
0xd00f74ae1497bb132b52f58ab8b53970d55edc4e,1,0
0x238cb9d5898b53cc5b59fd8ecd22676db3ac6009,1,0
0xaef7a12ce70913ebbc0e7964ba87c0a6305f9fa3,1,0
0xaf18d1af78a0a1ecc06d64b92064bc9443863e0b,1,0
0x644547098defb246eae659797e3a6e9c0fb6514c,1,0
0xa7f58f5b625b4e1fda88ccae629fb8554a4c9ff1,1,0
0x44cbf98851acb26aeb807c9dd5b8646fca6c7e7f,1,0
0xb01f4c5d4c404877e241f04f072ece5b933ccfd2,1,0
0x3cdd5c8f7af212de233b5f54bd9ce693fa46e9c8,1,0
0x4c3cfbc1a946177191b12aa856d9a5867b98bbc5,1,0
0xe0515f51aecc2581173553733b496c261cb78a2f,1,0
0xe98e7e2e23cab4328995a24af709390cc61d2685,1,0
0x821d68176338c0bdb2e9541ed5063b958335be53,1,0
0xc5be6f84c384a145ec077e76fea9f41dfb379eef,1,0
0x3cc2e31010859b1c3c227df3e33546b011cad7fe,1,0
0x9d64199d4c3487c20ddf1938a77d7c805a2f1bb2,1,0
0x9ca2491f107dd954b99c7f5a4180ad09f3b0b4ff,1,0
0x4c480a6f5fa66dcb2445a67cbc2088f1928dc108,1,0
0x4d642ae413bc736dd291a99e820bf54af7c30079,1,0
0x3e8ade353d3efb99112b39996a2e4b49f27d6f4e,1,0
0xb02fe49f90a00b440b7708ad4e48dc7304d4176a,1,0
0xe17113dcf51b0a42bc821b47cc35c6df60943464,1,0
0xc5a8529d1b1047452efb46287c05e141dc3b1cd9,1,0
0x763e67412021e539eb77b7385d4aea232594d18a,1,0
0xdef9b15a6e129830c27a9b677af3611185435368,1,0
0xdcb23a133952a9834a8270b27088208b8d550f30,1,0
0x85b5c43e0953ae683027512120c12f7b122a1830,1,0
0x8b4a785c6b9dae11f063fd7a38a2ae0f2b97e98a,1,0
0xf59d24c5c797227b8faeaa21af3d146120aba67d,1,0
0xa143f20057e120099d6086e593984c0a31d3c971,1,0
0x5095e9a60933ecb944c96dc7a8a75a551cdb3e7d,1,0
0xab818558bad290d623a3706355c319e53e0e5fca,1,0
0x51a40a1696c87859edda567aad4914f53ac2efcc,1,0
0x8d27df92e161faaa19704a21cc3e446780f2c59b,1,0
0x944c201c8388755ea69eb004490d6ddf5b5cc5b6,1,0
0x7f4a995accc627b0c73d985999e524e18601796c,1,0
0x8b071471a28830b95aa7768e2f924e746d803bd3,1,0
0x52d2d31ee11d983d483ce055ef8cfcb967537e82,1,0
0x5f78c89a507b43253cd08b0543383ebf33afc8c1,1,0
0xd460e1e5c32a0a266729b3ce1521fe3665660a8f,1,0
0x7c02a9d0728a16146ace2f816029327398bdebcf,1,0
0xcb89a6b0511ef9ae37c4c1bcaa677c2a152e5dcc,1,0
0x7956500014d3059c199e0ae58ea9deb3f4b308d3,1,0
0x9b349f1da62949cfada1f8ae38f8d18db365bad8,1,0
0x7872e9e5512efefd7a05a96b49a3e9edff4b0ba1,1,0
0x7f33b385dfce809566995e3b192ba4c9e1cfcaae,1,0
0x5226fccf7028261abca03147a1e551e082d3f778,1,0
0x67d423dc4408b76b7e4b5ca162217b256bd7c12f,1,0
0x09f80bed3148b724d9193e3cee8e6a56fad40c7b,1,0
0x87db6eb4321133a5856ff9764430d80c0ea8f2ff,1,0
0x6783d49cce46303f38160a654092fa67c0d567cc,1,0
0x9698ced354a0fa1a1aaf18411a04bfd475cab03f,1,0
0x64ee1b42f5083a9457a4e9de1ec7acde3e846c44,1,0
0x6527c6efa05655ebdcf14ada49c629a79e4cfe3e,1,0
0xb307382a4f1cebe996ee4b13731c141cef9a7831,1,0
0xb17192e87e26e40b352b2040e1b97c1febf6612c,1,0
0x81c2cd9a4e52a03e4caf2382c02a78bce540a28c,1,0
0x620913958560938a525f8ab0208da1aa7c31c269,1,0
0x61fa702d1aa671c7e5459813513c145d89ab3139,1,0
0x29276d8cbae72614e416d761a1236db474654041,1,0
0x52ee4178f7a2f93c403dda30fea8a32dd0760910,1,0
0xaa7000ff8543a0af09cd5436bd07b4d02d3ebbae,1,0
0x8c66b4e41ae01bd62db8f75a0b33748a4c09f46c,1,0
0x496265d2460f0cca201a13b5b77ade15e4b90207,1,0
0xae592b9b92cf379afd5720834b4138c52902c0df,1,0
0x9ca0f14177619af96ca87deac0cc19b47b2bc655,1,0
0x46fcc99d2400d48e2aea8c8f6f837c76bd82dc99,1,0
0xb825f0486b4b88788beeded1e1e27b5e72dbb43d,1,0
0x5b86c33451448033b044fdde5b86979c602e4bfe,1,0
0xb4ddb602cb662f5a9384aea927dc2cac42899af7,1,0
0x1feae4ba4fd40d8a534667b14fecb0e42a24380e,1,0
0xaee1c3d8a1efb47d1f58fb3b02feea6b609ae048,1,0
0x0c13c3f11eb66e24088eb23ccb9f140ebd50c998,1,0
0x1c7c2ba71cbaa4f167c0a2676726e0334b573f75,1,0
0x32ec1e25254d5b50fecdfad9bf89a82455f4ebba,1,0
0x61db7239707f7c908fdb97b85611d33ac06a4e36,1,0
0x2a4b2eaad972b6ed77d0ece0472958f0627e3b6b,1,0
0x58d5d56573801cc1f2c50785b327e7df04f78b98,1,0
0x6e52bf734f2672fe2f6838ec4050e6db46f025ea,1,0
0x306254cfe014416cd58d1ee9a5df6d7793061daf,1,0
0x2e58d4ea9aacc5a765e6aef1fbc6ef3273b1d5b8,1,0
0xa766fe18965feafa2fbe416c21434fdea3fb0536,1,0
0x62fa61f334b39eb7a566288e54d218f152cb1eb1,1,0
0x1a8534d69aa0ff2d680f277eb5ce2047abdc4602,1,0
0x176a8839b906974be6467b1a837be9ebe3d39112,1,0
0x1129628f7261a9fe322b81d6c0defabce08a50e3,1,0
0xb198ff4576b78c43407a73a7b4c24aaf5fec970c,1,0
