Wallet address,Custom mint limit (optional),Custom price in native token e.g. ETH (optional)
0xe1a02b833da90454825f416e9cc848574e19d59e,1,0
0xd4165d403041fa0ee1189557f4a5b2834ac536be,1,0
0x195da67cd224b7122f68828555fb1161938312be,1,0
0x5788f72648ac347999ee183776aeb80b3433324f,1,0
0xaba635f3065f7c64e400d0d104ace090bc4d27fa,1,0
0x811285026faeaa978d04bb21d011a8041d1ba442,1,0
0xd815e592f4effcf76b1f4b4eb823c19afd13b5db,1,0
0xb61c490537d4b59c91d6079473cb9ff7e4efc7f9,1,0
0xf3bb6ab7a066ee0afaa429893948d13fdd479ad8,1,0
0x5640ac800a464d41c28c1494e554953727423f80,1,0
0x9a4289d8d959e68b49484b8b24983783e320827d,1,0
0x923e4e18513e6e3a5823de296eadd640068c95e1,1,0
0x7fcb29a8393afa13f91d4b359658dba597f4e0ba,1,0
0x6f8ceb284daf956d03dfc8696ceb41cdd234f175,1,0
0x7fdbe7167651d8495952b4c5086406ca0752d4fe,1,0
0x8d8f7645c690c4d324ebdf84defe53799a497897,1,0
0xd0b95240c92fef5815fb2770c778704d4712aed2,1,0
0xac9cacfe7c5b6760c3686a30037c0050b4db0815,1,0
0xa29ef951bfa6ab6ea1cc5e91e7290cafc26f9cba,1,0
0x3ceada243b3b49a844777a59f9c6e196e8a44ab3,1,0
0xfc29208c3c29a1276dfe3e3826d2c25be446d27f,1,0
0x854c2d12305de8b95bbc7602407f338949c44ac7,1,0
0x4c4f317861d63a30aa0061da432ec9eb2bc52ec5,1,0
0x84483fd26d4348d6fcb683fbc6ce75739d0e2322,1,0
0xcc1dbf73ffb6811a65661345e3d73e7b14e39b1b,1,0
0xdfb112c139916b936db19840a5e55d45b93af519,1,0
0xf7fd2eff10bb18b5bde2809efb28a0ab96340a1c,1,0
0x484ff5a8cebe55036b80f58bacd68a57f4eed98e,1,0
0xbb18ed77983c6ca915f6f0fe39963e185bf1064f,1,0
0xdc00eeaa5966e402193c9aa913324488cad081be,1,0
0x4912409995c06da444977ce830275aa5f88fc5d8,1,0
0x0b5f6a4c654e08a7ad6bf3a1c31aa4a135e7ae64,1,0
0xe890d29c092cceee01f79de04cc31dac1b6e5572,1,0
0xf4f2883e2934b4c625dda8900b5b73d1d6d99d9d,1,0
0xe734fb256ca088fba15729545f88a9a6d4b724b2,1,0
0xa61416d47385852c65e584e107b21f0d88dbcabb,1,0
0x785c0eb4db46f73273d8c8ba59225cde55ca21af,1,0
0xfdf1a966f208522a93ddd96bf90f649070cfd61e,1,0
0x67dca3a582670ec11b63c8400f3992f914d74625,1,0
0x9ca53d2679f8a5f1f863b0a620d3d100b21e063a,1,0
0xe25ceeb9a75016c915a4ad4c6a715e3ea79b8786,1,0
0xb6d3928bbf35339416eb4220bd3657b2fd74eb63,1,0
0x731e6e0683056cf84339e229679b91867440ae73,1,0
0xf72acf9d3d9753839d7bcaadff4d45da6d90a270,1,0
0xd7613b407a9eb751f7e391aa2588063ee4e883d1,1,0
0x52ad0108594e0fb3e4c70d5089fa632e6cca47c5,1,0
0x5d84aad211a62f00e968ec5da31f27f4d43881ad,1,0
0xc5c134ac1a528b43f7486080103ae70ebb97484f,1,0
0x7b95a1fb5cf94f7ef79f961a8f5afc1dd87d3832,1,0
0x217414c61e66195ce5a8cc9a1a3ae025aec54eeb,1,0
0x801b02292ea208310e56b00eb6c566687ef911e8,1,0
0x9228ebde414dee04e4efe425f329ad35f3208e25,1,0
0x90589deedec700587aba75c6245baa943706b9de,1,0
0x9b4cea38e13dc31dad0a229761baf25822e96c6a,1,0
0xcc94b3234e58f1e3688538a99df21606195d409d,1,0
0x57c280c7484697985055b209c1291be3d4aaa546,1,0
0x91e637a1c857caca9d1507a9442f00760acc3d86,1,0
0x4bc3af498cd515dd0fa4b0184d6cf13e03760c0c,1,0
0x5f1ec9ec5ca03e50e56d950053701bcf9ca7f92a,1,0
0x35b89af46a6f0fd8130cd29cec023fec0b5d8cd8,1,0
0xbb08447e420b4a07c53c2868bd734df5a2423376,1,0
0x80f16185adcb3a6271e94645a2d832575aab342c,1,0
0xe3a884780dd7ed8ed489fcdd0b227bd7a001b19b,1,0
0x5f208f30e025aae88932dc6f15fe31eda0a8c27f,1,0
0xfa67cb8adcff8fe0c023828e85a1aab7d86968de,1,0
0xaa19a18e60b52ba4bb09bfb406eedafd78b127e3,1,0
0x29dfb7da8d41d0510663f0c70f2bee86e198f724,1,0
0x0e7bd44f0fb130f4adad79d45f995a2b16b1107f,1,0
0x250dfa76bac08aabc26159ddd8c5fa570757c48e,1,0
0xc626f3c2b4a0b596f0693ddcca4d82b1f9b1d62d,1,0
0x07af7dd4e8fcb3f9de13cc7b6aaa01fad793b649,1,0
0xa2c30b88de3abdcbcf7511b9cc57f43f39b3710f,1,0
0xfaf0e8f719714e69ca1bea22f94d04770b1debc9,1,0
0x4961a87860e08d9ea2383069f4f36a2bc72142f4,1,0
0xdf886dce7652a791f84c6e1a7680dd4e83ae99a0,1,0
0x08babf1d1d404e0608fc1fb2b536c976f8b468d9,1,0
0xcf93508adebacf6c84b7806d383bde178025c8f7,1,0
0xd5987ad3f909bb84f994cd1b76392d7a6e3e8702,1,0
0x7d635f95cbf791beabaf26a818a69b0b9ae5014e,1,0
0x2e2440041d83bdc661b091990d29bab006b159ea,1,0
0xab20e4bdd82bb7b63b3921b0ffc6d3b30ae79fcf,1,0
